time,qa(t),qb(t),f(t),f_amplitude
157.8,0.5439606261186051,-0.597103455020467,-0.23071275192524413,0.49
157.9,0.48597900998162336,-0.5615893282771971,-0.16352200777548467,0.49
158.0,0.4317472673023653,-0.5218564862914967,-0.09265891186363305,0.49
158.10000000000002,0.38167726539169833,-0.4784656068267439,-0.01971489655205847,0.49
158.20000000000002,0.3361275185361234,-0.43184078600052,0.05367187283325272,0.49
158.3,0.2953924061291669,-0.38225570607700804,0.12585328766443524,0.49
158.4,0.259755746869125,-0.3299115644052035,0.19520830897826397,0.49
158.5,0.2294898171567627,-0.2750478895633912,0.26017937251657275,0.49
158.60000000000002,0.20483215784047681,-0.21794384741203146,0.3193073682616284,0.49
158.70000000000002,0.18598557421632234,-0.15891824109382563,0.3712644089013481,0.49
158.8,0.17311813602797047,-0.09832951103361853,0.4148836513157286,0.49
158.9,0.16636317746673834,-0.036575734938463056,0.4491855013576393,0.49
159.0,0.16581929717158095,0.025905372202396137,0.47339961342553627,0.49
159.10000000000002,0.17152921935671103,0.08853624167437768,0.4869821907649134,0.49
159.20000000000002,0.1834544277188436,0.1505994772857539,0.4896281979710175,0.49
159.3,0.2015784693327729,0.21181009816679683,0.48127821142645705,0.49
159.4,0.22582199903788522,0.27181916845641463,0.4621197538275185,0.49
159.5,0.256035390805455,0.3301741267405268,0.4325830828286966,0.49
159.60000000000002,0.2919987377386558,0.3863187860520798,0.3933315283833211,0.49
159.70000000000002,0.33342185207251795,0.43959333387098404,0.345246595782934,0.49
159.8,0.37994426517398994,0.48923433212420925,0.2894081689487514,0.49
159.9,0.43113522754189865,0.5343747171857207,0.22707025856697183,0.49
160.0,0.4864937088069597,0.5740437998764949,0.15963283971222256,0.49
160.10000000000002,0.5454483977317934,0.6071672654645279,0.08861041142549338,0.49
160.20000000000002,0.6073577022108583,0.6325671736648001,0.015597984330886938,0.49
160.3,0.6715106180565504,0.6490168777452556,-0.05776473986454595,0.49
160.4,0.7369768141101433,0.6554959184529255,-0.1298301925360112,0.49
160.5,0.8025143756204317,0.6506767178247997,-0.19897993898039246,0.49
160.60000000000002,0.8668490894410074,0.6334602591024281,-0.26366102497059485,0.49
160.70000000000002,0.92870047379938,0.6030816770444694,-0.3224208527593775,0.49
160.8,0.9867817782970876,0.5591102579266631,-0.37393980329331167,0.49
160.9,1.0397999839096217,0.5014494395418446,-0.41706087201166064,0.49
161.0,1.086455992853691,0.4303374833133156,-0.4508156526745131,0.49
161.10000000000002,1.1254927469746354,0.3470942049836997,-0.4744460856791869,0.49
161.20000000000002,1.1557712429443585,0.255165398569685,-0.48742148244457023,0.49
161.3,1.1765092676429658,0.15826898320906785,-0.48945044353261863,0.49
161.4,1.1873613670433345,0.06008717262376512,-0.4804874028514715,0.49
161.5,1.1884188462111243,-0.03573352488020859,-0.46073365097166313,0.49
161.60000000000002,1.1802097660726747,-0.12558230209690477,-0.4306328145738375,0.49
161.70000000000002,1.1635448565557043,-0.20574856969860786,-0.3908608935499596,0.49
161.8,1.1395253317087302,-0.2730754390979857,-0.34231107950303163,0.49
161.9,1.1095240997175695,-0.3254815777189965,-0.28607369658936554,0.49
162.0,1.0750282080546187,-0.3617890596867729,-0.22341171518861086,0.49
162.10000000000002,1.0376388434788435,-0.3817233658276254,-0.15573238831177516,0.49
162.20000000000002,0.9990690364517926,-0.38591106451348706,-0.0845556477325915,0.49
162.3,0.9608730173536362,-0.37547039124599974,-0.01147996959648101,0.49
162.4,0.9244142532550709,-0.35154743887196044,0.06185352390742048,0.49
162.5,0.8909732812398631,-0.31556538000622436,0.13379792061263332,0.49
162.60000000000002,0.8616597839210423,-0.2691956690382148,0.20273750447211472,0.49
162.70000000000002,0.8374125894409339,-0.21435804213197915,0.26712404105725335,0.49
162.8,0.8189716932335098,-0.15307662424694152,0.3255115475655216,0.49
162.9,0.8068782423636147,-0.08675158391034331,0.37658876647672623,0.49
163.0,0.8016300225777464,-0.016841113928093288,0.4192086135700648,0.49
163.10000000000002,0.8035349171776281,0.05504651951585632,0.4524139389627808,0.49
163.20000000000002,0.8126992581399287,0.1271766388022835,0.47545902263296314,0.49
163.3,0.829027826116266,0.19768815487681993,0.48782632168364787,0.49
163.4,0.8522238504332068,0.2645935672498688,0.48923809324046613,0.49
163.5,0.8818134165854253,0.32592355203843615,0.4796626319578534,0.49
163.60000000000002,0.9171835730257941,0.3797719900996732,0.4593149820527392,0.49
163.70000000000002,0.9574406766629752,0.4236485580395214,0.42865210787507696,0.49
163.8,1.0014770687678138,0.45523134687762834,0.3883626314736484,0.49
163.9,1.0479782901178372,0.47242196088278066,0.33935136762947693,0.49
164.0,1.0954230809972638,0.47334551757292115,0.28271900366649844,0.49
164.10000000000002,1.1420833811970164,0.45635064771514045,0.2197373803871553,0.49
164.20000000000002,1.1861653513454173,0.42002862889921583,0.15182092927002516,0.49
164.3,1.2257052191403808,0.3647062130960638,0.08049490738798083,0.49
164.4,1.2587206770908153,0.29210201042516515,0.007361143422726105,0.49
164.5,1.2835758971111886,0.2044989579581311,-0.06593793595410566,0.49
164.60000000000002,1.2989831321900045,0.10474169691197516,-0.13775619144319082,0.49
164.70000000000002,1.3040027163897876,-0.0037634273507699545,-0.20648073985716284,0.49
164.8,1.2980107167559523,-0.11641660816913114,-0.2705681760000191,0.49
164.9,1.2808710890848414,-0.22712242347889317,-0.328579234220292,0.49
165.0,1.2529883987490633,-0.3310594512404557,-0.3792111112147665,0.49
165.10000000000002,1.2151365023438248,-0.4244690516138237,-0.4213267241820229,0.49
165.20000000000002,1.1684563780769799,-0.5046408380900506,-0.45398024725065944,0.49
165.3,1.1144561257689645,-0.569912677491399,-0.4764383526893945,0.49
165.4,1.0548463128121648,-0.6196964711472817,-0.48819667986686954,0.49
165.5,0.9910488680179503,-0.6544625053901503,-0.48899116210412874,0.49
165.60000000000002,0.924488167090442,-0.6751833858143366,-0.4788039570429225,0.49
165.70000000000002,0.8564721468987447,-0.6831468517736733,-0.4578638473466223,0.49
165.8,0.7881839586584234,-0.6799551959080468,-0.42664110273480016,0.49
165.9,0.7206819679315781,-0.66752526414337,-0.38583691873919723,0.49
166.0,0.6548684369837146,-0.6477686968854195,-0.3363676693637638,0.49
166.10000000000002,0.5913842957747268,-0.6215470942520068,-0.2793443273000681,0.49
166.20000000000002,0.5307877586985024,-0.5897710440545059,-0.21604751387587223,0.49
166.3,0.4735857493328404,-0.5532454318845935,-0.14789873906081658,0.49
166.4,0.4202316957986053,-0.5126381928886108,-0.07642847741721762,0.49
166.5,0.3711255307597068,-0.4684803117675555,-0.0032417969408626663,0.49
166.60000000000002,0.32661247422289896,-0.4211647715354697,0.07001768730591207,0.49
166.70000000000002,0.28697639729121815,-0.37093428732531264,0.14170472524494612,0.49
166.8,0.25250364628746685,-0.31799625636241424,0.21020938055225363,0.49
166.9,0.223458482546876,-0.2625992928524626,0.2739931863568926,0.49
167.0,0.20007046343038748,-0.20503158183356307,0.3316236958902069,0.49
167.10000000000002,0.1825344423246504,-0.14562087917622074,0.38180665215211546,0.49
167.20000000000002,0.171010568642039,-0.08473451158340845,0.42341505413297265,0.49
167.3,0.16562428782062277,-0.02277937659046586,0.45551446682670665,0.49
167.4,0.16646634132418814,0.039798057434834166,0.4773840066264352,0.49
167.5,0.1735541186070471,0.1023363269329989,0.48853253081618564,0.49
167.60000000000002,0.18685450146286414,0.16422737471499094,0.48870966757745143,0.49
167.70000000000002,0.2063415775562257,0.22519703275445466,0.4779114388004586,0.49
167.8,0.231920108006082,0.28487250973379563,0.4563803494239355,0.49
167.9,0.263424631281627,0.34277769987597767,0.4245999412970053,0.49
168.0,0.30061946320230126,0.3983331829445406,0.3832839338717129,0.49
168.10000000000002,0.3431986969378047,0.450856224243615,0.3333601956027774,0.49
168.20000000000002,0.39078620300804656,0.49956077461786286,0.27594990602256303,0.49
168.3,0.4429356292832183,0.5435574704525676,0.2123423764657704,0.49
168.4,0.49913040098374684,0.5818536336735738,0.14396609491655796,0.49
168.5,0.5587837206803051,0.6133532717473011,0.07235664524801828,0.49
168.60000000000002,0.6212385682938312,0.6368570776807518,-0.0008777786811476018,0.49
168.70000000000002,0.6857620976317985,0.6511829935379037,-0.07409248959348594,0.49
168.8,0.751335754217324,0.6552673266921556,-0.14564324292349834,0.49
168.9,0.8166987998789252,0.6477892666094118,-0.21392316300565048,0.49
169.0,0.8805769033725284,0.6277256857196257,-0.27739883003765925,0.49
169.10000000000002,0.9416893699665931,0.594386718590276,-0.3346447173834383,0.49
169.20000000000002,0.9987491414420427,0.5474157619264078,-0.38437520582796925,0.49
169.3,1.0504627960923698,0.4867894745705763,-0.4254734558133897,0.49
169.4,1.095534190284678,0.41284118375829554,-0.4570164892475867,0.49
169.5,1.132724388783147,0.32741776610518586,-0.4782959176023706,0.49
169.60000000000002,1.1609520390940937,0.234141335803752,-0.4888338507926273,0.49
169.70000000000002,1.1795321728602097,0.13671639376669265,-0.48839362955733184,0.49
169.8,1.188216087679679,0.03881261821918114,-0.476985140316371,0.49
169.9,1.1871913471061422,-0.05593513530102989,-0.4548645931428525,0.49
170.0,1.1770744334046133,-0.14391732061008747,-0.42252876783723037,0.49
170.10000000000002,1.158708997253501,-0.22142800115974842,-0.38070385732394485,0.49
170.20000000000002,1.133286301940108,-0.28557331899040533,-0.33032915892399883,0.49
170.3,1.1022032042168943,-0.3344716076862916,-0.2725359797620229,0.49
170.4,1.0669708444184223,-0.3671437732697596,-0.2086222300473022,0.49
170.5,1.0292146464613532,-0.3835132942013052,-0.1400232748085741,0.49
170.60000000000002,0.9906544981423062,-0.38438379442691994,-0.06827969868988815,0.49
170.70000000000002,0.9527672443537165,-0.37086657717914945,0.004997292259049188,0.49
170.8,0.9169134695109564,-0.34416425522309124,0.0781620547973987,0.49
170.9,0.8843356386526802,-0.30575370509473077,0.1495714660923633,0.49
171.0,0.8561054077592912,-0.2573604287928418,0.21762182471584285,0.49
171.10000000000002,0.8331236237529366,-0.2009585537789696,0.28078486632104577,0.49
171.20000000000002,0.8160724288860193,-0.13848072984401408,0.33764208516491007,0.49
171.3,0.8054858826420579,-0.07125933836212377,0.38691659068913575,0.49
171.4,0.801827021797018,-0.0008005586810790888,0.4275017837291429,0.49
171.5,0.8053588668808369,0.07125844179483673,0.45848620834575804,0.49
171.60000000000002,0.8161427122220796,0.14315392969111948,0.47917402116055413,0.49
171.70000000000002,0.8340381259479235,0.21299560566296202,0.4891006184979734,0.49
171.8,0.8587029499841782,0.27876660439537737,0.4880430703822991,0.49
171.9,0.8896374539219111,0.338571444957306,0.47602512706427147,0.49
172.0,0.9261703316778289,0.39035087725938483,0.4533166856416665,0.49
172.10000000000002,0.9673548907515603,0.4316160500170087,0.42042772875232653,0.49
172.20000000000002,1.012036832149345,0.46009537209758394,0.37809687146362675,0.49
172.3,1.058855297622287,0.4737420331775335,0.3272747735703262,0.49
172.4,1.1062428696663091,0.47073400374224605,0.26910278982520436,0.49
172.5,1.1524293680386233,0.44946887076248754,0.20488733757180277,0.49
172.60000000000002,1.195634226258225,0.40873325270742655,0.13607055742740465,0.49
172.70000000000002,1.2338211187702985,0.349343032212612,0.06419792591392956,0.49
172.8,1.265085249487669,0.2731503540736202,-0.009116452613083453,0.49
172.9,1.2878702744074413,0.18256731502637802,-0.08222609526828475,0.49
173.0,1.300968301611013,0.08056596374715391,-0.15348911709270435,0.49
173.10000000000002,1.3035195077473738,-0.029318481750058533,-0.22130510425015054,0.49
173.20000000000002,1.294974136749507,-0.14195035242891516,-0.28415105587160977,0.49
173.3,1.2753454627572918,-0.25144210736502354,-0.34061558737154385,0.49
173.4,1.2451234787391758,-0.3532277054989184,-0.389430627102729,0.49
173.5,1.2051645543784868,-0.44378839267441467,-0.42949989451180737,0.49
173.60000000000002,1.1566914360734186,-0.5206527016386273,-0.45992352023699595,0.49
173.70000000000002,1.1012932468778676,-0.5823964520439039,-0.48001825523392966,0.49
173.8,1.040625089395723,-0.6286897984717931,-0.4893328150762706,0.49
173.9,0.9760979549029605,-0.6601677631263035,-0.4876580148309523,0.49
174.0,0.9091154099845837,-0.6778740586322691,-0.4750314669008351,0.49
174.10000000000002,0.8409563029799747,-0.6831658705902994,-0.4517367363311964,0.49
174.20000000000002,0.7727747639829726,-0.6777138575767778,-0.41829697255018833,0.49
174.3,0.7056002048417569,-0.6635021511438699,-0.37546316056045415,0.49
174.4,0.6402778727846876,-0.6422300738005084,-0.32419725543509587,0.49
174.5,0.5774130483134159,-0.6146904703644213,-0.26565057888048044,0.49
174.60000000000002,0.5175536261999895,-0.5817912091223418,-0.20113796303285308,0.49
174.70000000000002,0.4611942786171155,-0.5443052023600072,-0.1321082221632523,0.49
174.8,0.4087763187589954,-0.5028687188393451,-0.0601116154322664,0.49
174.9,0.3606877008413942,-0.4579813837985103,0.013234968588347298,0.49
175.0,0.31725944006170803,-0.4100026145986999,0.08628432374736612,0.49
175.10000000000002,0.2787705897588605,-0.3591516348754544,0.15739591901301098,0.49
175.20000000000002,0.2455067370916078,-0.30564437658979027,0.2249727412630653,0.49
175.3,0.21772453584533608,-0.24973818088257432,0.2874971607568279,0.49
175.4,0.19564591105243026,-0.19173001192292013,0.3435650138270726,0.49
175.5,0.17945805899226228,-0.13195645690817426,0.3919171373689862,0.49
175.60000000000002,0.16931344719118924,-0.07079372606389839,0.43146764692882417,0.49
175.70000000000002,0.16532981442256303,-0.00865765264393964,0.4613283233276823,0.49
175.8,0.1675897216021328,0.0539940068704345,0.4808285601494633,0.49
175.9,0.17608343125584003,0.11641443017779367,0.4895304241151515,0.49
176.0,0.19078959714249408,0.17813061534313668,0.4872384901201927,0.49
176.10000000000002,0.21166760231985104,0.23885060101587288,0.47400423006098996,0.49
176.20000000000002,0.2386065615408967,0.2981788673155096,0.45012485688711107,0.49
176.3,0.27142532125388225,0.35561633583175617,0.4161366498391496,0.49
176.4,0.3098724596023021,0.4105603696244542,0.37280291077320143,0.49
176.5,0.35362628642489913,0.4623047732235949,0.3210968220466781,0.49
176.60000000000002,0.4022948432556791,0.5100397926293327,0.2621795909406401,0.49
176.70000000000002,0.45541590332385407,0.5528521153119312,0.19737437144775932,0.49
176.8,0.5124569715539251,0.5897248702118452,0.128136549086034,0.49
176.9,0.5728152845656288,0.6195376277396651,0.056021056077871924,0.49
177.0,0.63581781067395,0.6410663997761317,-0.017352549075567842,0.49
177.10000000000002,0.7006977711398236,0.6531931894463967,-0.090336453386674,0.49
177.20000000000002,0.7663491748292299,0.6547695015589644,-0.1612915957085263,0.49
177.3,0.8315021160184323,0.6445159578851785,-0.22862447651483953,0.49
177.4,0.8948798435692067,0.6214835390196701,-0.2908229444637314,0.49
177.5,0.9551993172460418,0.5850571853889611,-0.3464901560570375,0.49
177.60000000000002,1.011171207716154,0.5349557972514478,-0.3943759457337763,0.49
177.70000000000002,1.0614998965494247,0.471232234697462,-0.43340490189340986,0.49
177.8,1.1048943855186284,0.39437685999026684,-0.4627005183220587,0.49
177.9,1.1401348389709804,0.30679678509426095,-0.4816048786323153,0.49
178.0,1.1662142120105161,0.21220151079113597,-0.489693431647007,0.49
178.10000000000002,1.1825459611639526,0.11429182278513716,-0.4867845259033064,0.49
178.20000000000002,1.1889801958285966,0.016732991662337604,-0.47294348915299034,0.49
178.3,1.1858036782723715,-0.07684522710953001,-0.44848116124195603,0.49
178.4,1.173710374430786,-0.16281289989593095,-0.4139469133174537,0.49
178.5,1.153598568279841,-0.2375372689826245,-0.3701163101364391,0.49
178.60000000000002,1.126733437392707,-0.2983812831272551,-0.31797369255316243,0.49
178.70000000000002,1.0945387226093135,-0.34366802962424137,-0.25869007134576955,0.49
178.8,1.0585523351591852,-0.37262382279179995,-0.19359682883863027,0.49
178.9,1.0204263566614709,-0.3853782039718721,-0.12415581892579929,0.49
179.0,0.981867434698732,-0.382889338006513,-0.051926536983959805,0.49
179.10000000000002,0.944289309025204,-0.36625553227001056,0.02146890303159533,0.49
179.20000000000002,0.9090425268416772,-0.33674671337985124,0.09438219776924202,0.49
179.3,0.8773310679783741,-0.2958969760170931,0.16517587182096385,0.49
179.4,0.8501880675723361,-0.24548877070482292,0.2322600518896117,0.49
179.5,0.8284752504959154,-0.1875510751906034,0.2941281719157827,0.49
179.60000000000002,0.8128138063393439,-0.12385512993568669,0.3493908073034619,0.49
179.70000000000002,0.8037405476936084,-0.055740317575601384,0.3968068784009735,0.49
179.8,0.801674634288875,0.015254730309689851,0.4353115224744868,0.49
